,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info,condition
960,30,0.5330017908890261,0.2672612419124244,0.6092717958449424,0.2672612419124244,0.12403473458920847,0.0,0.12403473458920847,0.0,0.3494795295418326,INV>CHI,13,5,043MS.cha.conv.txt-rand.txt,TD
961,31,0.7071067811865475,0.4082482904638631,0.5303300858899106,0.20412414523193154,0.16903085094570328,0.0,0.16903085094570328,0.0,0.336881558952997,CHI>INV,5,7,043MS.cha.conv.txt-rand.txt,TD
962,32,0.7100469468046932,0.3032392174315614,0.6793662204867575,0.21997067253202998,0.34503277967117707,0.0,0.34503277967117707,0.0,0.5428966573258772,INV>CHI,7,22,043MS.cha.conv.txt-rand.txt,TD
963,33,0.24194335156365354,0.05360562674188975,0.2127980706395726,0.0,0.10127393670836667,0.0,0.10127393670836667,0.0,0.6101805562718888,CHI>INV,22,13,043MS.cha.conv.txt-rand.txt,TD
964,34,0.30983866769659335,0.07453559924999299,0.30983866769659335,0.14907119849998599,0.1386750490563073,0.0,0.1386750490563073,0.0,0.5769746986089195,INV>CHI,13,14,043MS.cha.conv.txt-rand.txt,TD
965,35,0.649519052838329,0.3333333333333333,0.649519052838329,0.3333333333333333,0.2551551815399144,0.0,0.2551551815399144,0.0,0.5983452705688409,CHI>INV,14,14,043MS.cha.conv.txt-rand.txt,TD
966,36,0.7442084075352507,0.5477225575051661,0.7442084075352507,0.5477225575051661,0.0,0.0,0.0,0.0,,INV>CHI,14,3,043MS.cha.conv.txt-rand.txt,TD
967,37,0.35856858280031806,0.2357022603955158,0.35856858280031806,0.2357022603955158,0.0,0.0,0.0,0.0,,CHI>INV,3,10,043MS.cha.conv.txt-rand.txt,TD
968,38,0.1889822365046136,0.0,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.48948601815344983,INV>CHI,10,2,043MS.cha.conv.txt-rand.txt,TD
969,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766941306863788,CHI>INV,2,17,043MS.cha.conv.txt-rand.txt,TD
970,40,0.5666666666666667,0.24333213169614376,0.7337993857053429,0.44610890810959686,0.44074127735352675,0.05212860351426869,0.44074127735352675,0.05212860351426869,0.747082353175482,INV>CHI,17,24,043MS.cha.conv.txt-rand.txt,TD
971,41,0.2258769757263128,0.10206207261596574,0.31139957766460924,0.10206207261596574,0.22140372138502384,0.05572782125753529,0.20942695414584775,0.05572782125753529,0.6820270500606105,CHI>INV,24,13,043MS.cha.conv.txt-rand.txt,TD
972,42,0.40824829046386296,0.39223227027636803,0.40824829046386296,0.39223227027636803,0.280056016805602,0.0,0.26490647141300877,0.0,0.43528352203554843,INV>CHI,13,3,043MS.cha.conv.txt-rand.txt,TD
973,43,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.2182178902359924,0.0,0.2182178902359924,0.0,0.455255158740717,CHI>INV,3,7,043MS.cha.conv.txt-rand.txt,TD
974,44,0.3779644730092272,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,,INV>CHI,7,1,043MS.cha.conv.txt-rand.txt,TD
975,45,0.30151134457776363,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,,CHI>INV,1,9,043MS.cha.conv.txt-rand.txt,TD
976,46,0.5330017908890261,0.0,0.5720775535473553,0.1178511301977579,0.0,0.0,0.0,0.0,0.5090205671228036,INV>CHI,9,9,043MS.cha.conv.txt-rand.txt,TD
977,47,0.33541019662496846,0.0,0.3999999999999999,0.1259881576697424,0.0,0.0,0.0,0.0,0.5245029620207139,CHI>INV,9,8,043MS.cha.conv.txt-rand.txt,TD
978,48,0.4472135954999579,0.16903085094570328,0.5962847939999439,0.16903085094570328,0.14433756729740646,0.0,0.14433756729740646,0.0,0.4540507331195478,INV>CHI,8,6,043MS.cha.conv.txt-rand.txt,TD
979,49,0.5,0.3999999999999999,0.25,0.19999999999999996,0.33333333333333337,0.0,0.33333333333333337,0.0,0.3972122149972581,CHI>INV,6,6,043MS.cha.conv.txt-rand.txt,TD
980,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007518672285015,INV>CHI,6,3,043MS.cha.conv.txt-rand.txt,TD
981,51,0.18257418583505536,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.572630755323759,CHI>INV,3,8,043MS.cha.conv.txt-rand.txt,TD
982,52,0.5547001962252291,0.2927700218845599,0.7035264706814485,0.3144854510165755,0.17677669529663687,0.0,0.17677669529663687,0.0,0.5522531245903703,INV>CHI,8,12,043MS.cha.conv.txt-rand.txt,TD
983,53,0.2886751345948129,0.2672612419124244,0.5773502691896257,0.5773502691896258,0.3061862178478973,0.13483997249264842,0.4082482904638631,0.13483997249264842,0.46656028517584947,CHI>INV,12,6,043MS.cha.conv.txt-rand.txt,TD
984,54,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.42756782300524543,INV>CHI,6,2,043MS.cha.conv.txt-rand.txt,TD
985,55,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.4123827472443746,CHI>INV,2,1,043MS.cha.conv.txt-rand.txt,TD
986,56,0.75,0.0,0.9233805168766388,0.0,0.0,0.0,0.0,0.0,0.45161875539781793,INV>CHI,1,29,043MS.cha.conv.txt-rand.txt,TD
987,57,0.10286889997472794,0.0,0.04637388957601682,0.04950737714883372,0.03653920476209348,0.0,0.07240486142559964,0.0,0.4268482507153565,CHI>INV,29,7,043MS.cha.conv.txt-rand.txt,TD
988,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281037976578229,INV>CHI,7,2,043MS.cha.conv.txt-rand.txt,TD
989,59,0.26726124191242434,0.0,0.26726124191242434,0.0,0.0,0.0,0.0,0.0,0.5668253205394447,CHI>INV,2,7,043MS.cha.conv.txt-rand.txt,TD
990,60,0.6761234037828131,0.20412414523193154,0.6761234037828131,0.20412414523193154,0.0,0.0,0.0,0.0,0.46402745670476886,INV>CHI,7,5,043MS.cha.conv.txt-rand.txt,TD
991,61,0.6761234037828131,0.20412414523193154,0.6761234037828131,0.20412414523193154,0.0,0.0,0.0,0.0,0.46402745670476886,CHI>INV,5,7,043MS.cha.conv.txt-rand.txt,TD
992,62,0.43301270189221935,0.33333333333333337,0.47140452079103173,0.16666666666666669,0.14285714285714285,0.0,0.14285714285714285,0.0,0.3063299006555169,INV>CHI,7,7,043MS.cha.conv.txt-rand.txt,TD
993,63,0.2357022603955158,0.1543033499620919,0.6735753140545634,0.1543033499620919,0.13363062095621217,0.0,0.13363062095621217,0.0,0.3701846881344586,CHI>INV,7,8,043MS.cha.conv.txt-rand.txt,TD
994,64,0.6950480468569159,0.31524416249564025,0.7333333333333333,0.31524416249564025,0.20044593143431827,0.0,0.20044593143431827,0.0,0.5833768385621567,INV>CHI,8,18,043MS.cha.conv.txt-rand.txt,TD
995,65,0.6837634587578276,0.33436692754521175,0.6837634587578276,0.33436692754521175,0.31180478223116176,0.0,0.31180478223116176,0.0,0.5832170269770535,CHI>INV,18,14,043MS.cha.conv.txt-rand.txt,TD
996,66,0.447213595499958,0.15430334996209194,0.420084025208403,0.15430334996209194,0.23570226039551587,0.0,0.23570226039551587,0.0,0.35245082978340503,INV>CHI,14,4,043MS.cha.conv.txt-rand.txt,TD
997,67,0.420084025208403,0.2721655269759087,0.39735970711951313,0.2721655269759087,0.12126781251816648,0.0,0.12126781251816648,0.0,0.36954781383947877,CHI>INV,4,15,043MS.cha.conv.txt-rand.txt,TD
998,68,0.0,0.0,0.43528575006600695,0.1924500897298753,0.10846522890932808,0.0,0.10846522890932808,0.0,0.3520074265355394,INV>CHI,15,5,043MS.cha.conv.txt-rand.txt,TD
999,69,0.0,0.0,0.0,0.0,0.16903085094570328,0.0,0.16903085094570328,0.0,0.29153735069326014,CHI>INV,5,7,043MS.cha.conv.txt-rand.txt,TD
1000,70,0.3493335058437492,0.13801311186847084,0.35714285714285715,0.21997067253202998,0.11952286093343936,0.0,0.23328473740792172,0.0,0.609884798700718,INV>CHI,7,32,043MS.cha.conv.txt-rand.txt,TD
1001,71,0.19069251784911848,0.09759000729485333,0.47583095143088655,0.2073903389460851,0.23717082451262844,0.0,0.23145502494313785,0.0,,CHI>INV,32,4,043MS.cha.conv.txt-rand.txt,TD
1002,72,0.15430334996209194,0.0,0.15430334996209194,0.0,0.10660035817780521,0.0,0.10660035817780521,0.0,,INV>CHI,4,14,043MS.cha.conv.txt-rand.txt,TD
1003,73,0.545544725589981,0.23570226039551587,0.4364357804719848,0.11785113019775793,0.24174688920761409,0.0,0.24174688920761409,0.0,0.6457086638719512,CHI>INV,14,7,043MS.cha.conv.txt-rand.txt,TD
1004,74,0.47809144373375745,0.14433756729740646,0.48795003647426655,0.14433756729740646,0.0,0.0,0.0,0.0,0.4457918083261475,INV>CHI,7,9,043MS.cha.conv.txt-rand.txt,TD
1005,75,0.5698028822981898,0.26726124191242434,0.3481553119113957,0.13363062095621217,0.09805806756909201,0.0,0.09805806756909201,0.0,0.5645224263040536,CHI>INV,9,8,043MS.cha.conv.txt-rand.txt,TD
1006,76,0.7272727272727273,0.29095718698132317,0.764093177458341,0.2807449625374386,0.05976143046671968,0.0,0.05812381937190964,0.0,0.7486887836746667,INV>CHI,8,25,043MS.cha.conv.txt-rand.txt,TD
1007,77,0.457495710997814,0.3442651863295481,0.4629100498862757,0.3321819194149599,0.20701966780270628,0.0,0.20134681656420733,0.0,0.5328328483456026,CHI>INV,25,6,043MS.cha.conv.txt-rand.txt,TD
1008,78,0.6123724356957946,0.3999999999999999,0.6123724356957946,0.3999999999999999,0.33333333333333337,0.0,0.33333333333333337,0.0,0.3855013011102991,INV>CHI,6,6,043MS.cha.conv.txt-rand.txt,TD
1009,79,0.31980107453341566,0.0,0.42640143271122083,0.0,0.0,0.0,0.0,0.0,0.5592718934437345,CHI>INV,6,9,043MS.cha.conv.txt-rand.txt,TD
1010,80,0.40451991747794525,0.0,0.4558423058385518,0.0,0.0,0.0,0.0,0.0,0.46691240502664,INV>CHI,9,5,043MS.cha.conv.txt-rand.txt,TD
1011,81,0.3333333333333333,0.1889822365046136,0.6804138174397718,0.1889822365046136,0.15811388300841897,0.0,0.15811388300841897,0.0,0.481068672281447,CHI>INV,5,8,043MS.cha.conv.txt-rand.txt,TD
1012,82,0.18257418583505536,0.0,0.3651483716701107,0.0,0.0,0.0,0.0,0.0,0.41870177855844815,INV>CHI,8,3,043MS.cha.conv.txt-rand.txt,TD
1013,83,0.35355339059327373,0.3015113445777636,0.35355339059327373,0.3015113445777636,0.2821382463434393,0.0,0.26666666666666666,0.0,0.5194641964085115,CHI>INV,3,27,043MS.cha.conv.txt-rand.txt,TD
1014,84,0.140028008402801,0.0,0.13245323570650439,0.0,0.0,0.0,0.13333333333333333,0.0,0.7135939477793407,INV>CHI,27,3,043MS.cha.conv.txt-rand.txt,TD
1015,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007518672285015,CHI>INV,3,6,043MS.cha.conv.txt-rand.txt,TD
1016,86,0.4472135954999579,0.3730019232961255,0.4472135954999579,0.32539568672798425,0.3481553119113957,0.0,0.3481553119113957,0.0,0.4105846173143972,INV>CHI,6,16,043MS.cha.conv.txt-rand.txt,TD
1017,87,0.45643546458763845,0.31524416249564025,0.45643546458763845,0.27500954910846337,0.3015113445777636,0.0,0.3015113445777636,0.0,0.5524175422212222,CHI>INV,16,8,043MS.cha.conv.txt-rand.txt,TD
1018,88,0.4364357804719848,0.2182178902359924,0.4364357804719848,0.2182178902359924,0.17677669529663687,0.0,0.17677669529663687,0.0,0.617835121692382,INV>CHI,8,4,043MS.cha.conv.txt-rand.txt,TD
1019,89,0.23570226039551587,0.23570226039551587,0.23570226039551587,0.23570226039551587,0.1889822365046136,0.0,0.1889822365046136,0.0,0.5550158775225181,CHI>INV,4,7,043MS.cha.conv.txt-rand.txt,TD
1020,90,0.6708203932499369,0.24019223070763074,0.6154574548966638,0.24494897427831783,0.0563436169819011,0.0,0.0563436169819011,0.0,0.4677628325293144,INV>CHI,7,25,043MS.cha.conv.txt-rand.txt,TD
1021,91,0.6085806194501846,0.22237479499833035,0.6735753140545634,0.22677868380553634,0.21081851067789192,0.0,0.21081851067789192,0.0,0.557625991992322,CHI>INV,25,8,043MS.cha.conv.txt-rand.txt,TD
1022,92,0.4629100498862757,0.5345224838248487,0.4629100498862757,0.5345224838248487,0.26726124191242434,0.0,0.26726124191242434,0.0,0.636818774476026,INV>CHI,8,7,043MS.cha.conv.txt-rand.txt,TD
1023,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465805196110633,CHI>INV,7,7,043MS.cha.conv.txt-rand.txt,TD
1024,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558723241794135,INV>CHI,7,4,043MS.cha.conv.txt-rand.txt,TD
1025,95,0.4082482904638631,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.5392160255872401,CHI>INV,4,12,043MS.cha.conv.txt-rand.txt,TD
1026,96,0.5163977794943222,0.23570226039551587,0.5163977794943222,0.23570226039551587,0.20412414523193154,0.0,0.20412414523193154,0.0,0.40414899129546855,INV>CHI,12,4,043MS.cha.conv.txt-rand.txt,TD
1027,97,0.4743416490252569,0.0,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,0.4443638517004008,CHI>INV,4,8,043MS.cha.conv.txt-rand.txt,TD
1028,98,0.22360679774997896,0.0,0.6708203932499369,0.3779644730092272,0.0,0.0,0.0,0.0,0.2602265982195382,INV>CHI,8,2,043MS.cha.conv.txt-rand.txt,TD
1029,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16276898032897535,CHI>INV,2,7,043MS.cha.conv.txt-rand.txt,TD
1030,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14145533594722592,INV>CHI,7,4,043MS.cha.conv.txt-rand.txt,TD
1031,101,0.5692099788303082,0.13245323570650439,0.5477225575051661,0.13245323570650439,0.0,0.0,0.0,0.0,0.31337531445865063,CHI>INV,4,16,043MS.cha.conv.txt-rand.txt,TD
1032,102,0.4264014327112209,0.0,0.6770032003863301,0.26013299085723596,0.08333333333333333,0.0,0.08333333333333333,0.0,0.6058595241366299,INV>CHI,16,8,043MS.cha.conv.txt-rand.txt,TD
1033,103,0.6324555320336759,0.0,0.7216878364870323,0.0,0.0,0.0,0.0,0.0,0.5835382870176912,CHI>INV,8,4,043MS.cha.conv.txt-rand.txt,TD
1034,104,0.15811388300841897,0.0,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,0.5221992145024046,INV>CHI,4,9,043MS.cha.conv.txt-rand.txt,TD
1035,105,0.6788442333021307,0.2581988897471611,0.8032193289024988,0.31249999999999994,0.2548235957188128,0.0,0.24784079854830487,0.0,0.49189467555754407,CHI>INV,9,25,043MS.cha.conv.txt-rand.txt,TD
1036,0,0.14744195615489714,0.0,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,0.5390243772850564,CHI>INV,4,28,077EG.cha.conv.txt-rand.txt,TD
1037,1,0.14744195615489714,0.0,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,0.5390243772850564,INV>CHI,28,4,077EG.cha.conv.txt-rand.txt,TD
1038,2,0.4472135954999579,0.0,0.4472135954999579,0.0,0.12126781251816648,0.0,0.12126781251816648,0.0,0.6045657405057699,CHI>INV,4,13,077EG.cha.conv.txt-rand.txt,TD
1039,3,0.4472135954999579,0.0,0.4472135954999579,0.0,0.12126781251816648,0.0,0.12126781251816648,0.0,0.6045657405057699,INV>CHI,13,4,077EG.cha.conv.txt-rand.txt,TD
1040,4,0.20801257358446093,0.12309149097933272,0.2721655269759087,0.12309149097933272,0.0,0.0,0.0,0.0,0.6543884153949945,CHI>INV,4,20,077EG.cha.conv.txt-rand.txt,TD
1041,5,0.20801257358446093,0.12309149097933272,0.2721655269759087,0.12309149097933272,0.0,0.0,0.0,0.0,0.6543884153949945,INV>CHI,20,4,077EG.cha.conv.txt-rand.txt,TD
1042,6,0.17677669529663687,0.0,0.09128709291752768,0.0,0.0,0.0,0.0,0.0,0.6406395779233636,CHI>INV,4,24,077EG.cha.conv.txt-rand.txt,TD
1043,7,0.12499999999999997,0.0,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.4278812403575327,INV>CHI,24,2,077EG.cha.conv.txt-rand.txt,TD
1044,8,0.0,0.0,0.0,0.0,0.4472135954999579,0.19245008972987526,0.4472135954999579,0.19245008972987526,0.5878149221861501,CHI>INV,2,26,077EG.cha.conv.txt-rand.txt,TD
1045,9,0.7980238751210128,0.14433756729740646,0.48666426339228763,0.13363062095621217,0.38138503569823695,0.1360827634879543,0.44907311951024925,0.1360827634879543,0.7051996865126453,INV>CHI,26,9,077EG.cha.conv.txt-rand.txt,TD
1046,10,0.3380617018914066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642684138230807,CHI>INV,9,9,077EG.cha.conv.txt-rand.txt,TD
1047,11,0.08770580193070293,0.0,0.08006407690254358,0.0,0.0,0.0,0.0,0.0,0.4532281401936925,INV>CHI,9,9,077EG.cha.conv.txt-rand.txt,TD
1048,12,0.08362420100070908,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.47894584490476555,CHI>INV,9,11,077EG.cha.conv.txt-rand.txt,TD
1049,13,0.40824829046386296,0.0,0.3651483716701107,0.0,0.12909944487358055,0.0,0.12909944487358055,0.0,0.5958241193286904,INV>CHI,11,4,077EG.cha.conv.txt-rand.txt,TD
1050,14,0.5940885257860046,0.16012815380508716,0.5940885257860046,0.16012815380508716,0.0,0.0,0.0,0.0,0.47975516263049345,CHI>INV,4,12,077EG.cha.conv.txt-rand.txt,TD
1051,15,0.48507125007266594,0.0,0.48507125007266594,0.0,0.125,0.0,0.125,0.0,0.3307635177964168,INV>CHI,12,4,077EG.cha.conv.txt-rand.txt,TD
1052,16,0.3872983346207417,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.31176574514362865,CHI>INV,4,12,077EG.cha.conv.txt-rand.txt,TD
1053,17,0.588348405414552,0.560112033611204,0.917662935482247,0.6622661785325219,0.4472135954999579,0.0,0.4472135954999579,0.0,0.576974575400139,INV>CHI,12,4,077EG.cha.conv.txt-rand.txt,TD
1054,18,0.33333333333333337,0.3202563076101743,0.5163977794943222,0.3202563076101743,0.2886751345948129,0.0,0.2886751345948129,0.0,0.3663221069601488,CHI>INV,4,10,077EG.cha.conv.txt-rand.txt,TD
1055,19,0.5345224838248488,0.24806946917841693,0.5345224838248488,0.24806946917841693,0.17407765595569785,0.0,0.17407765595569785,0.0,0.6045641189845238,INV>CHI,10,7,077EG.cha.conv.txt-rand.txt,TD
1056,20,0.4743416490252569,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.4917506223831616,CHI>INV,7,6,077EG.cha.conv.txt-rand.txt,TD
1057,21,0.0,0.0,0.20412414523193148,0.0,0.0,0.0,0.0,0.0,0.35764471399719877,INV>CHI,6,3,077EG.cha.conv.txt-rand.txt,TD
1058,22,0.18257418583505533,0.0,0.18257418583505533,0.0,0.16666666666666669,0.0,0.16666666666666669,0.0,0.46629817424749553,CHI>INV,3,12,077EG.cha.conv.txt-rand.txt,TD
1059,23,0.5,0.0,0.47140452079103173,0.0,0.0,0.0,0.0,0.0,0.3093208421078839,INV>CHI,12,1,077EG.cha.conv.txt-rand.txt,TD
1060,24,0.0,0.0,0.0,0.0,0.11322770341445956,0.0,0.11322770341445956,0.0,0.32333393931730414,CHI>INV,1,36,077EG.cha.conv.txt-rand.txt,TD
1061,25,0.1860521018838127,0.0,0.36650833306891567,0.15075567228888181,0.15191090506254998,0.0,0.15191090506254998,0.0,0.6124771673786575,INV>CHI,36,5,077EG.cha.conv.txt-rand.txt,TD
1062,26,0.16903085094570328,0.0,0.33806170189140655,0.20412414523193154,0.0,0.0,0.0,0.0,0.5848924360449907,CHI>INV,5,7,077EG.cha.conv.txt-rand.txt,TD
1063,27,0.3779644730092272,0.0,0.23570226039551587,0.0,0.0,0.0,0.1889822365046136,0.0,0.31489017412489206,INV>CHI,7,4,077EG.cha.conv.txt-rand.txt,TD
1064,28,0.6123724356957946,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.18434595703610213,CHI>INV,4,8,077EG.cha.conv.txt-rand.txt,TD
1065,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04438569359302724,INV>CHI,8,4,077EG.cha.conv.txt-rand.txt,TD
1066,30,0.5477225575051661,0.0,0.50709255283711,0.0,0.0,0.0,0.0,0.0,0.2001339611729569,CHI>INV,4,9,077EG.cha.conv.txt-rand.txt,TD
1067,31,0.7071067811865475,0.6708203932499369,0.7071067811865475,0.6708203932499369,0.5222329678670935,0.0,0.5222329678670935,0.0,0.20643078905679002,INV>CHI,9,3,077EG.cha.conv.txt-rand.txt,TD
1068,32,0.0,0.0,0.7808688094430304,0.2773500981126146,0.5555555555555556,0.15811388300841897,0.5555555555555556,0.15811388300841897,0.5322017915069206,CHI>INV,3,21,077EG.cha.conv.txt-rand.txt,TD
1069,33,0.5354632267566767,0.2834733547569204,0.7127509644204137,0.3181423814878889,0.1543033499620919,0.0,0.2013468165642073,0.0,0.6369880227330839,INV>CHI,21,28,077EG.cha.conv.txt-rand.txt,TD
1070,34,0.20628424925175867,0.0,0.44172610429938614,0.0,0.0,0.0,0.0,0.0,0.4120992634251509,CHI>INV,28,2,077EG.cha.conv.txt-rand.txt,TD
1071,35,0.0,0.0,0.20412414523193148,0.0,0.0,0.0,0.0,0.0,0.3878312294135271,INV>CHI,2,11,077EG.cha.conv.txt-rand.txt,TD
1072,36,0.5605569890127446,0.13010073697072197,0.48291713080390986,0.20365326999063918,0.09037128496931668,0.017049858486761837,0.12491917978187997,0.017049858486761837,0.7299464467798832,CHI>INV,11,114,077EG.cha.conv.txt-rand.txt,TD
1073,37,0.5031152949374527,0.21274790016365674,0.48902974389694664,0.22566773346211,0.2547719021193928,0.16404358872971006,0.3656056647380545,0.16404358872971006,0.7989246816167668,INV>CHI,114,13,077EG.cha.conv.txt-rand.txt,TD
1074,38,0.32444284226152503,0.0,0.3333333333333333,0.0,0.09901475429766744,0.0,0.0,0.0,0.40346539762277556,CHI>INV,13,6,077EG.cha.conv.txt-rand.txt,TD
1075,39,0.26726124191242434,0.16903085094570328,0.3273268353539886,0.29814239699997197,0.25819888974716115,0.0,0.25819888974716115,0.0,0.5631573158836299,INV>CHI,6,8,077EG.cha.conv.txt-rand.txt,TD
1076,40,0.40555355282690625,0.2279211529192759,0.5960395606792697,0.40201512610368484,0.09999999999999998,0.0,0.09999999999999998,0.0,0.41413779417501995,CHI>INV,8,10,077EG.cha.conv.txt-rand.txt,TD
1077,41,0.22360679774997896,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.5987414700823885,INV>CHI,10,4,077EG.cha.conv.txt-rand.txt,TD
1078,42,0.2814390178921167,0.07453559924999299,0.24433888871261045,0.12598815766974242,0.0842151921066519,0.0,0.16609095970747995,0.0,0.6833229405879041,CHI>INV,4,53,077EG.cha.conv.txt-rand.txt,TD
1079,43,0.4003203845127179,0.06454972243679027,0.4501531846918885,0.2182178902359924,0.11298653657320641,0.0,0.11141720290623111,0.0,0.6912007306734742,INV>CHI,53,5,077EG.cha.conv.txt-rand.txt,TD
1080,44,0.35856858280031806,0.0,0.35856858280031806,0.0,0.0,0.0,0.0,0.0,0.6675366375928211,CHI>INV,5,8,077EG.cha.conv.txt-rand.txt,TD
1081,45,0.4714045207910316,0.26726124191242434,0.6666666666666666,0.26726124191242434,0.20412414523193148,0.0,0.20412414523193148,0.0,0.514899078792569,INV>CHI,8,3,077EG.cha.conv.txt-rand.txt,TD
1082,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566565540646802,CHI>INV,3,4,077EG.cha.conv.txt-rand.txt,TD
1083,47,0.2886751345948129,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.47044013632675297,INV>CHI,4,3,077EG.cha.conv.txt-rand.txt,TD
1084,48,0.3849001794597505,0.0,0.769800358919501,0.0,0.0,0.0,0.0,0.0,0.24202109798591454,CHI>INV,3,8,077EG.cha.conv.txt-rand.txt,TD
1085,49,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3718886042184708,INV>CHI,8,4,077EG.cha.conv.txt-rand.txt,TD
1086,50,0.37463432463267765,0.20412414523193148,0.37463432463267765,0.21081851067789195,0.10425720702853739,0.0,0.1,0.0,0.4779709131136922,CHI>INV,4,19,077EG.cha.conv.txt-rand.txt,TD
1087,51,0.47295265146345866,0.03952847075210474,0.4950737714883372,0.09393364366277242,0.32102894156205125,0.11111111111111113,0.3079201435678004,0.11111111111111113,0.5969188234420184,INV>CHI,19,19,077EG.cha.conv.txt-rand.txt,TD
1088,52,0.3872983346207417,0.0,0.23094010767585033,0.140028008402801,0.14547859349066158,0.0,0.14547859349066158,0.0,0.5729672421745077,CHI>INV,19,7,077EG.cha.conv.txt-rand.txt,TD
1089,53,0.1889822365046136,0.0,0.3779644730092272,0.23570226039551587,0.0,0.0,0.0,0.0,0.5293363390525619,INV>CHI,7,4,077EG.cha.conv.txt-rand.txt,TD
1090,54,0.19611613513818404,0.0,0.3061862178478973,0.13608276348795434,0.0,0.0,0.0,0.0,0.5481749375219075,CHI>INV,4,17,077EG.cha.conv.txt-rand.txt,TD
1091,55,0.3999999999999999,0.21320071635561041,0.35634832254989923,0.11785113019775793,0.2683281572999747,0.0,0.2683281572999747,0.0,0.14297829585007005,INV>CHI,17,5,077EG.cha.conv.txt-rand.txt,TD
