condition_info,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_tok3,syntax_penn_lem1,syntax_penn_lem2,syntax_penn_lem3,lexical_tok1,lexical_tok2,lexical_tok3,lexical_lem1,lexical_lem2,lexical_lem3,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition,age
101.cha.conv.txt,0,0.7009130258223497,0.09999999999999998,0.0,0.7378647873726217,0.19069251784911842,0.11470786693528087,0.0,0.0,0.0,0.0,0.0,0.0,0.6049899494342209,MOT:>CHI:,21,6,TYP,42
101.cha.conv.txt,1,0.49190985824841454,0.24902912254587614,0.07332355751067665,0.5378341163622514,0.23570226039551587,0.07216878364870323,0.25358324460077647,0.19999999999999996,0.06108472217815261,0.25358324460077647,0.19999999999999996,0.06108472217815261,0.6705601897586752,CHI:>MOT:,6,59,TYP,42
101.cha.conv.txt,2,0.4288450139351179,0.0753778361444409,0.0,0.46537892099551714,0.21428571428571425,0.0,0.051231551957856,0.0,0.0,0.051231551957856,0.0,0.0,0.56462036500409,MOT:>CHI:,59,3,TYP,42
101.cha.conv.txt,3,0.1318760946791574,0.08219949365267865,0.10050378152592121,0.13046561461068845,0.08638684255813601,0.105999788000636,0.19117977822546817,0.12649110640673517,0.0,0.18952451089472586,0.12649110640673517,0.0,0.6649678110607462,CHI:>MOT:,3,80,TYP,42
101.cha.conv.txt,4,0.19324698792024925,0.08192319205190406,0.0,0.25298221281347033,0.08606629658238704,0.0,0.04682929057908469,0.0,0.0,0.04642383454426296,0.0,0.0,0.490579058308513,MOT:>CHI:,80,2,TYP,42
101.cha.conv.txt,5,0.0,0.0,0.0,0.0,0.0,0.0,0.09325048082403137,0.09759000729485333,0.0,0.09325048082403137,0.09759000729485333,0.0,0.5455581657022555,CHI:>MOT:,2,82,TYP,42
101.cha.conv.txt,6,0.3699758495869244,0.09128709291752768,0.0,0.35603449745815596,0.0890870806374748,0.0,0.23312620206007842,0.0,0.0,0.23312620206007842,0.0,0.0,0.5508281422587944,MOT:>CHI:,82,2,TYP,42
101.cha.conv.txt,7,0.0,0.0,0.0,0.0,0.0,0.0,0.4242640687119285,0.23570226039551587,0.0,0.40824829046386296,0.23570226039551587,0.0,0.7131994198245927,CHI:>MOT:,2,17,TYP,42
101.cha.conv.txt,8,0.16609095970747995,0.10206207261596577,0.0,0.3,0.10540925533894598,0.0,0.22677868380553634,0.0,0.0,0.363696483726654,0.0,0.0,0.9073234581509164,MOT:>CHI:,17,7,TYP,42
101.cha.conv.txt,9,0.19245008972987526,0.0,0.0,0.26940795304016235,0.0,0.0,0.3086066999241838,0.0936585811581694,0.0,0.3086066999241838,0.0936585811581694,0.0,0.7732528136322784,CHI:>MOT:,7,20,TYP,42
101.cha.conv.txt,10,0.6761234037828132,0.3849001794597505,0.0,0.6405126152203485,0.3849001794597505,0.0,0.2886751345948129,0.0,0.0,0.2886751345948129,0.0,0.0,0.649203412010059,MOT:>CHI:,20,2,TYP,42
101.cha.conv.txt,11,0.4931969619160719,0.20412414523193154,0.0,0.4931969619160719,0.20412414523193154,0.0,0.3086066999241838,0.0,0.0,0.3086066999241838,0.0,0.0,0.46919792263347126,CHI:>MOT:,2,19,TYP,42
101.cha.conv.txt,12,0.0,0.20412414523193154,0.0,0.0,0.20412414523193154,0.0,0.3086066999241838,0.0,0.0,0.3086066999241838,0.0,0.0,0.49253715246156904,MOT:>CHI:,19,2,TYP,42
101.cha.conv.txt,13,0.0,0.12403473458920847,0.0,0.0,0.125,0.0,0.20701966780270625,0.0,0.0,0.20701966780270625,0.0,0.0,0.42431655945163593,CHI:>MOT:,2,49,TYP,42
101.cha.conv.txt,14,0.6350852961085883,0.17541160386140586,0.10286889997472794,0.6864064729836442,0.30935921676911454,0.103834826330233,0.09759000729485331,0.0,0.0,0.2277100170213244,0.0,0.0,0.6816239398892558,MOT:>CHI:,49,9,TYP,42
101.cha.conv.txt,15,0.0,0.35355339059327373,0.2581988897471611,0.0,0.35355339059327373,0.2581988897471611,0.7559289460184544,0.5773502691896258,0.33806170189140655,0.7559289460184544,0.5773502691896258,0.33806170189140655,0.665106522441813,CHI:>MOT:,9,7,TYP,42
101.cha.conv.txt,16,0.2886751345948129,0.0,0.0,0.24999999999999994,0.0,0.0,0.2182178902359924,0.0,0.0,0.2182178902359924,0.0,0.0,0.24180284621012615,MOT:>CHI:,7,3,TYP,42
101.cha.conv.txt,17,0.0,0.0,0.0,0.10846522890932808,0.0,0.0,0.36980013081681945,0.24999999999999994,0.1796053020267749,0.440225453162812,0.24999999999999994,0.1796053020267749,0.607252381375911,CHI:>MOT:,3,33,TYP,42
101.cha.conv.txt,18,0.44905020936970896,0.09365858115816941,0.0,0.43915503282683993,0.0,0.0,0.08006407690254357,0.0,0.0,0.07624928516630233,0.0,0.0,0.6004131015982447,MOT:>CHI:,33,4,TYP,42
101.cha.conv.txt,19,0.3857583749052298,0.11547005383792516,0.0,0.4110541536602924,0.2222222222222222,0.0,0.09805806756909202,0.0,0.0,0.09805806756909202,0.0,0.0,0.6032658984713375,CHI:>MOT:,4,24,TYP,42
101.cha.conv.txt,20,0.5813776741499453,0.1414213562373095,0.0,0.5262348115842176,0.06804138174397716,0.0,0.3263569759322527,0.07372097807744857,0.0,0.3263569759322527,0.07372097807744857,0.0,0.6707999677211911,MOT:>CHI:,24,9,TYP,42
101.cha.conv.txt,21,0.12309149097933272,0.0,0.0,0.11952286093343936,0.0,0.0,0.42192650784464586,0.33407655239053047,0.22677868380553634,0.42192650784464586,0.33407655239053047,0.22677868380553634,0.6414918582561668,CHI:>MOT:,9,27,TYP,42
101.cha.conv.txt,22,0.28005601680560194,0.18569533817705186,0.0,0.26490647141300877,0.1796053020267749,0.0,0.11952286093343936,0.0,0.0,0.11952286093343936,0.0,0.0,0.3398518740414198,MOT:>CHI:,27,2,TYP,42
101.cha.conv.txt,23,0.42008402520840293,0.0,0.0,0.4008918628686366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4251850891062462,CHI:>MOT:,2,31,TYP,42
101.cha.conv.txt,24,0.5940885257860045,0.07161148740394328,0.0,0.6614378277661476,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6866973944437604,MOT:>CHI:,31,6,TYP,42
101.cha.conv.txt,25,0.2886751345948129,0.0,0.0,0.2886751345948129,0.0,0.0,0.5661385170722979,0.31622776601683794,0.1889822365046136,0.5661385170722979,0.31622776601683794,0.1889822365046136,0.7255827403063743,CHI:>MOT:,6,9,TYP,42
101.cha.conv.txt,26,0.24999999999999994,0.0,0.0,0.7499999999999999,0.24999999999999994,0.0,0.3202563076101743,0.0,0.0,0.3202563076101743,0.0,0.0,0.8267128699916574,MOT:>CHI:,9,3,TYP,42
101.cha.conv.txt,27,0.5547001962252291,0.24999999999999994,0.0,0.6030226891555273,0.24999999999999994,0.0,0.5222329678670935,0.24999999999999994,0.0,0.5222329678670935,0.24999999999999994,0.0,0.7698612826126545,CHI:>MOT:,3,9,TYP,42
101.cha.conv.txt,28,0.2581988897471611,0.0,0.0,0.2773500981126146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT:>CHI:,9,2,TYP,42
101.cha.conv.txt,29,0.47809144373375745,0.0,0.0,0.562543950463012,0.17149858514250882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI:>MOT:,2,31,TYP,42
101.cha.conv.txt,30,0.3450327796711771,0.12499999999999997,0.0,0.5846128222154678,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58231957030907,MOT:>CHI:,31,3,TYP,42
101.cha.conv.txt,31,0.11624763874381928,0.0,0.0,0.539163866017192,0.0,0.0,0.3464101615137755,0.15811388300841897,0.0,0.3333333333333333,0.1507556722888818,0.0,0.64413214134175,CHI:>MOT:,3,21,TYP,42
101.cha.conv.txt,32,0.4743416490252569,0.12909944487358055,0.0,0.45226701686664544,0.13245323570650439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952023621843584,MOT:>CHI:,21,4,TYP,42
101.cha.conv.txt,33,0.5547001962252291,0.0,0.0,0.41602514716892186,0.0,0.0,0.22941573387056174,0.14433756729740646,0.0,0.22941573387056174,0.14433756729740646,0.0,0.6948389919746992,CHI:>MOT:,4,17,TYP,42
101.cha.conv.txt,34,0.3651483716701107,0.0,0.0,0.3651483716701107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5742721271046602,MOT:>CHI:,17,2,TYP,42
101.cha.conv.txt,35,0.6516946235415336,0.41247895569215276,0.0,0.48336824452283184,0.05616559563017304,0.0,0.07692307692307693,0.0,0.0,0.07088812050083358,0.0,0.0,0.6819007416374434,CHI:>MOT:,2,136,TYP,42
101.cha.conv.txt,36,0.3282439759448873,0.18775462327503703,0.06516352124510746,0.3164751088516943,0.23046638387921276,0.06243905410544627,0.3076923076923077,0.14802231160433424,0.0,0.3544406025041679,0.14712247158412492,0.0,0.7294715827623025,MOT:>CHI:,136,8,TYP,42
101.cha.conv.txt,37,0.3730019232961255,0.09901475429766744,0.0,0.31980107453341566,0.19802950859533489,0.0,0.32444284226152503,0.0944911182523068,0.0,0.40555355282690625,0.0944911182523068,0.0,0.7445258375149043,CHI:>MOT:,8,17,TYP,42
101.cha.conv.txt,38,0.45643546458763845,0.13608276348795434,0.0,0.4745789978762495,0.12909944487358055,0.0,0.11470786693528087,0.0,0.0,0.11470786693528087,0.0,0.0,0.5392903136605515,MOT:>CHI:,17,4,TYP,42
101.cha.conv.txt,39,0.2847473987257497,0.11785113019775793,0.0,0.32732683535398854,0.1091089451179962,0.0,0.18569533817705186,0.0,0.0,0.2785430072655778,0.0,0.0,0.6550314705383556,CHI:>MOT:,4,21,TYP,42
101.cha.conv.txt,40,0.6708203932499369,0.0,0.0,0.6999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4130500794514206,MOT:>CHI:,21,2,TYP,42
101.cha.conv.txt,41,0.0,0.0,0.0,0.0,0.0,0.0,0.6488856845230501,0.5,0.0,0.6488856845230501,0.5,0.0,0.8668272413484593,CHI:>MOT:,2,13,TYP,42
101.cha.conv.txt,42,0.2581988897471611,0.0,0.0,0.3872983346207417,0.0,0.0,0.1025978352085154,0.0,0.0,0.1025978352085154,0.0,0.0,0.5716509310285122,MOT:>CHI:,13,5,TYP,42
101.cha.conv.txt,43,0.3639126714370254,0.0,0.0,0.33915110817805644,0.044194173824159216,0.0,0.33776398126836066,0.05488212999484517,0.0,0.37011660509880256,0.05423261445466404,0.0,0.7644239905098315,CHI:>MOT:,5,70,TYP,42
101.cha.conv.txt,44,0.0,0.19069251784911848,0.0,0.0,0.17677669529663687,0.0,0.23735633163877065,0.0,0.0,0.2340822943922611,0.0,0.0,0.3628159184970343,MOT:>CHI:,70,2,TYP,42
101.cha.conv.txt,45,0.6210590034081188,0.4288450139351179,0.0,0.5443310539518174,0.3110855084191276,0.0,0.07372097807744857,0.0,0.0,0.07372097807744857,0.0,0.0,0.25103600913124713,CHI:>MOT:,2,56,TYP,42
101.cha.conv.txt,46,0.7014934235299815,0.30638167667268595,0.0,0.7252774622585993,0.2963336296671112,0.0,0.2758386421836852,0.0,0.0,0.2758386421836852,0.0,0.0,0.7309417267156875,MOT:>CHI:,56,7,TYP,42
101.cha.conv.txt,47,0.4216370213557839,0.10206207261596577,0.0,0.7016464154456235,0.10206207261596577,0.0,0.329914439536929,0.10206207261596577,0.0,0.3468439878096479,0.10206207261596577,0.0,0.7581870072637485,CHI:>MOT:,7,17,TYP,42
101.cha.conv.txt,48,0.4082482904638631,0.0,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36922253576158126,MOT:>CHI:,17,2,TYP,42
101.cha.conv.txt,49,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.9999999999999998,1.0,0.0,1.0,CHI:>MOT:,2,2,TYP,42
101.cha.conv.txt,50,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23952489923986198,MOT:>CHI:,2,3,TYP,42
101.cha.conv.txt,51,0.74535599249993,0.2357022603955158,0.0,0.74535599249993,0.2357022603955158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36584404565892426,CHI:>MOT:,3,11,TYP,42
101.cha.conv.txt,52,0.5163977794943222,0.19245008972987526,0.0,0.5163977794943222,0.19245008972987526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883571199166057,MOT:>CHI:,11,4,TYP,42
101.cha.conv.txt,53,0.5913636636275174,0.32444284226152503,0.0,0.4377405241316662,0.3287979746107145,0.0,0.21566554640687682,0.15861031714362886,0.09805806756909201,0.21081851067789195,0.15861031714362886,0.09805806756909201,0.5257651068735102,CHI:>MOT:,4,54,TYP,42
101.cha.conv.txt,54,0.3706246583305506,0.3333333333333333,0.0,0.5929994533288809,0.3375263702778072,0.0,0.15249857033260467,0.0,0.0,0.14907119849998599,0.0,0.0,,MOT:>CHI:,54,2,TYP,42
101.cha.conv.txt,55,0.8017837257372731,0.5,0.0,0.8017837257372731,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI:>MOT:,2,5,TYP,42
101.cha.conv.txt,56,0.6761234037828131,0.2581988897471611,0.2581988897471611,0.6761234037828131,0.2581988897471611,0.2581988897471611,0.33806170189140655,0.20412414523193154,0.0,0.33806170189140655,0.20412414523193154,0.0,0.4877283044556069,MOT:>CHI:,5,7,TYP,42
101.cha.conv.txt,57,0.694244890479776,0.2727723627949905,0.0,0.6872081327440495,0.33968311024337877,0.0,0.24814583349273256,0.0,0.0,0.24814583349273256,0.0,0.0,0.5731770923806498,CHI:>MOT:,7,40,TYP,42
101.cha.conv.txt,58,0.3956282840374722,0.1336306209562122,0.0,0.3735436838188142,0.1386750490563073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909986815506076,MOT:>CHI:,40,2,TYP,42
101.cha.conv.txt,59,0.22360679774997896,0.0,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37215870681178953,CHI:>MOT:,2,8,TYP,42
101.cha.conv.txt,60,0.22360679774997896,0.0,0.0,0.24999999999999994,0.0,0.0,0.24999999999999994,0.0,0.0,0.24999999999999994,0.0,0.0,0.7102274726284102,MOT:>CHI:,8,2,TYP,42
101.cha.conv.txt,61,0.4120816918460671,0.0,0.0,0.39056673294247163,0.0,0.0,0.20851441405707474,0.0,0.0,0.20851441405707474,0.0,0.0,0.2842133963722626,CHI:>MOT:,2,30,TYP,42
101.cha.conv.txt,62,0.42211588240886905,0.09901475429766744,0.0,0.4580786674510946,0.09901475429766744,0.0,0.07372097807744857,0.0,0.0,0.07372097807744857,0.0,0.0,0.6161651174862064,MOT:>CHI:,30,4,TYP,42
101.cha.conv.txt,63,0.0,0.12247448713915889,0.0,0.0,0.1452865424584296,0.04822428221704121,0.15422842723373112,0.03840476863212843,0.0,0.15075567228888181,0.03823595564509363,0.0,0.7182276316754651,CHI:>MOT:,4,147,TYP,42
141.cha.conv.txt,0,0.5204164998665333,0.15569978883230462,0.0,0.5889844266763397,0.3758230140014145,0.20412414523193148,0.0,0.0,0.0,0.05423261445466404,0.0,0.0,0.5601466127670439,MOT:>CHI:,39,4,TYP,32
141.cha.conv.txt,1,0.2581988897471611,0.0,0.0,0.2631174057921088,0.0,0.0,0.2651650429449553,0.0,0.0,0.3244428422615251,0.0,0.0,0.5478894280293264,CHI:>MOT:,4,20,TYP,32
141.cha.conv.txt,2,0.6694386813952029,0.0,0.0,0.6201736729460423,0.061545745489666376,0.0,0.05103103630798287,0.0,0.0,0.18731716231633883,0.0,0.0,0.5928134803815486,MOT:>CHI:,20,10,TYP,32
141.cha.conv.txt,3,0.547996624351191,0.12856486930664499,0.0,0.6324555320336759,0.17739371879672478,0.0,0.12038585308576923,0.0,0.0,0.18057877962865385,0.0,0.0,0.7092293967763386,CHI:>MOT:,10,19,TYP,32
141.cha.conv.txt,4,0.6163156344279368,0.1507556722888818,0.0,0.34050261230349943,0.0,0.0,0.12038585308576923,0.0,0.0,0.12038585308576923,0.0,0.0,,MOT:>CHI:,19,3,TYP,32
141.cha.conv.txt,5,0.0,0.0,0.0,0.0,0.0,0.0,0.5694947974514994,0.12909944487358055,0.0,0.5694947974514994,0.12909944487358055,0.0,,CHI:>MOT:,3,19,TYP,32
141.cha.conv.txt,6,0.0,0.0,0.0,0.0,0.0,0.0,0.1898315991504998,0.0,0.0,0.1898315991504998,0.0,0.0,0.1354013691950331,MOT:>CHI:,19,3,TYP,32
141.cha.conv.txt,7,0.6666666666666667,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1721604465074723,CHI:>MOT:,3,3,TYP,32
141.cha.conv.txt,8,0.0,0.0,0.0,0.40824829046386296,0.0,0.0,0.2886751345948129,0.0,0.0,0.2886751345948129,0.0,0.0,0.6623282677037667,MOT:>CHI:,3,4,TYP,32
141.cha.conv.txt,9,0.3364632924552266,0.07332355751067665,0.0,0.37363235887853663,0.06900655593423542,0.0,0.11043152607484653,0.0,0.0,0.10540925533894598,0.0,0.0,0.5575917905042191,CHI:>MOT:,4,44,TYP,32
141.cha.conv.txt,10,0.7499999999999999,0.3175264481385601,0.0,0.4950737714883372,0.1797866299901979,0.0,0.49591829906708773,0.13483997249264842,0.04879500364742665,0.5788287614163061,0.16537964611894462,0.04879500364742665,0.7223252501151326,MOT:>CHI:,44,12,TYP,32
141.cha.conv.txt,11,0.6030226891555273,0.0,0.0,0.2886751345948129,0.0,0.0,0.5892556509887896,0.21320071635561041,0.0,0.5661385170722979,0.19611613513818402,0.0,0.650403755518992,CHI:>MOT:,12,3,TYP,32
141.cha.conv.txt,12,0.7905694150420948,0.0,0.0,0.7905694150420948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36134770257854265,MOT:>CHI:,3,6,TYP,32
141.cha.conv.txt,13,0.7395441611851465,0.09811049102515929,0.0,0.7468304865078539,0.13223592098145726,0.0,0.41328414257736795,0.11905136851988177,0.0,0.3929126389928706,0.11812488464372366,0.0,0.8916986276965987,CHI:>MOT:,6,92,TYP,32
141.cha.conv.txt,14,0.5926672593342223,0.2656844656620286,0.07453559924999299,0.5604697976269948,0.2254174086668581,0.1466471150213533,0.5092856112633843,0.34781247055604847,0.07142857142857142,0.5447047794019221,0.3451057175812343,0.07142857142857142,0.6277852470149591,MOT:>CHI:,92,10,TYP,32
141.cha.conv.txt,15,0.5883484054145521,0.3928371006591931,0.17677669529663687,0.5,0.3553345272593507,0.17677669529663687,0.545544725589981,0.14625448482542613,0.0,0.5855400437691199,0.14625448482542613,0.0,0.3900439897563155,CHI:>MOT:,10,18,TYP,32
141.cha.conv.txt,16,0.8219949365267865,0.0,0.0,0.8219949365267865,0.12038585308576923,0.0,0.3061862178478973,0.0,0.0,0.5477225575051661,0.0,0.0,0.468650074527005,MOT:>CHI:,18,4,TYP,32
141.cha.conv.txt,17,0.5303300858899106,0.0,0.0,0.6761234037828131,0.2581988897471611,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.36561954255629403,CHI:>MOT:,4,6,TYP,32
141.cha.conv.txt,18,0.6666666666666667,0.0,0.0,0.6666666666666667,0.25,0.25,0.5000000000000001,0.19999999999999996,0.0,0.5000000000000001,0.19999999999999996,0.0,0.7355402338075782,MOT:>CHI:,6,6,TYP,32
141.cha.conv.txt,19,0.0,0.0,0.0,0.19611613513818402,0.15430334996209194,0.1386750490563073,0.5619514869490164,0.35856858280031806,0.1386750490563073,0.5619514869490164,0.35856858280031806,0.1386750490563073,0.9740150567153505,CHI:>MOT:,6,15,TYP,32
141.cha.conv.txt,20,0.32444284226152503,0.15430334996209194,0.0,0.32444284226152503,0.2721655269759087,0.0,0.3441236008058426,0.0,0.0,0.3441236008058426,0.0,0.0,,MOT:>CHI:,15,4,TYP,32
141.cha.conv.txt,21,0.20628424925175867,0.30151134457776363,0.0,0.3405026123034994,0.29277002188455997,0.0,0.1796053020267749,0.0,0.0,0.1796053020267749,0.0,0.0,,CHI:>MOT:,4,23,TYP,32
141.cha.conv.txt,22,0.45184805705753195,0.0,0.0,0.5930802526189113,0.0,0.0,0.08032193289024989,0.0,0.0,0.08032193289024989,0.0,0.0,0.3705239807221403,MOT:>CHI:,23,5,TYP,32
141.cha.conv.txt,23,0.10369516947304255,0.0,0.0,0.13130643285972254,0.0,0.0,0.32128773156099955,0.21320071635561041,0.13245323570650439,0.529150262212918,0.21320071635561041,0.13245323570650439,0.5038983711360434,CHI:>MOT:,5,21,TYP,32
141.cha.conv.txt,24,0.4931969619160719,0.0,0.0,0.48304589153964794,0.0,0.0,0.0,0.0,0.0,0.19166296949998196,0.0,0.0,0.1296286701840993,MOT:>CHI:,21,5,TYP,32
141.cha.conv.txt,25,0.3903600291794133,0.14433756729740646,0.15430334996209194,0.5303300858899106,0.0,0.0,0.1781741612749496,0.12909944487358055,0.0,0.38575837490522974,0.2581988897471611,0.15430334996209194,0.5528923935729769,CHI:>MOT:,5,16,TYP,32
141.cha.conv.txt,26,0.5443310539518174,0.33541019662496846,0.35856858280031806,0.6324555320336759,0.3779644730092272,0.23904572186687872,0.3928371006591931,0.10540925533894598,0.0,0.6123724356957946,0.10540925533894598,0.0,0.5082481581666584,MOT:>CHI:,16,7,TYP,32
141.cha.conv.txt,27,0.16903085094570328,0.0,0.0,0.0,0.0,0.0,0.13608276348795434,0.0,0.0,0.4082482904638631,0.0,0.0,0.4615845467078352,CHI:>MOT:,7,6,TYP,32
141.cha.conv.txt,28,0.0,0.0,0.0,0.0,0.0,0.0,0.3651483716701107,0.0,0.0,0.4629100498862757,0.0,0.0,0.5905606667912701,MOT:>CHI:,6,5,TYP,32
141.cha.conv.txt,29,0.0,0.0,0.0,0.0,0.0,0.0,0.7745966692414834,0.7071067811865475,0.5773502691896258,0.8728715609439696,0.7071067811865475,0.5773502691896258,0.8042777343543942,CHI:>MOT:,5,3,TYP,32
141.cha.conv.txt,30,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.40824829046386296,0.0,0.5773502691896258,0.40824829046386296,0.0,,MOT:>CHI:,3,4,TYP,32
141.cha.conv.txt,31,0.6708203932499369,0.0,0.0,0.4472135954999579,0.0,0.0,0.3922322702763681,0.0,0.0,0.3922322702763681,0.0,0.0,,CHI:>MOT:,4,14,TYP,32
141.cha.conv.txt,32,0.25819888974716115,0.0,0.0,0.25819888974716115,0.0,0.0,0.5604485383178051,0.24806946917841693,0.14433756729740646,0.5604485383178051,0.24806946917841693,0.14433756729740646,0.7732911370805299,MOT:>CHI:,14,6,TYP,32
141.cha.conv.txt,33,0.588348405414552,0.3651483716701107,0.3651483716701107,0.6123724356957945,0.3651483716701107,0.3651483716701107,0.4216370213557839,0.2581988897471611,0.15075567228888181,0.468292905790847,0.2581988897471611,0.15075567228888181,0.718030406021926,CHI:>MOT:,6,13,TYP,32
141.cha.conv.txt,34,0.4364357804719848,0.16666666666666669,0.0,0.4472135954999579,0.33333333333333337,0.21320071635561041,0.2581988897471611,0.0,0.0,0.4588314677411235,0.0,0.0,0.6863759691128056,MOT:>CHI:,13,4,TYP,32
141.cha.conv.txt,35,0.11785113019775793,0.0,0.0,0.5962847939999439,0.2581988897471611,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.2855450821215697,CHI:>MOT:,4,6,TYP,32
141.cha.conv.txt,36,0.16666666666666669,0.0,0.0,0.4714045207910316,0.0,0.0,0.0,0.0,0.0,0.23570226039551587,0.0,0.0,0.1723566523620601,MOT:>CHI:,6,3,TYP,32
141.cha.conv.txt,37,0.37499999999999994,0.1507556722888818,0.0,0.37499999999999994,0.13363062095621217,0.0,0.0949157995752499,0.0,0.0,0.1803339269334865,0.0,0.0,0.28422853510956037,CHI:>MOT:,3,23,TYP,32
141.cha.conv.txt,38,0.329914439536929,0.0,0.0,0.3730019232961255,0.06804138174397716,0.0,0.2636248650982481,0.06428243465332249,0.0,0.45913112912132525,0.06428243465332249,0.0,0.8052339329000144,MOT:>CHI:,23,10,TYP,32
141.cha.conv.txt,39,0.29999999999999993,0.0,0.0,0.26726124191242434,0.1111111111111111,0.0,0.05572782125753529,0.0,0.0,0.33436692754521175,0.0,0.0,0.6295050567958014,CHI:>MOT:,10,13,TYP,32
141.cha.conv.txt,40,0.45454545454545453,0.0,0.0,0.3481553119113957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378337906917802,MOT:>CHI:,13,5,TYP,32
141.cha.conv.txt,41,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.16666666666666666,0.0,0.2581988897471611,0.16666666666666666,0.0,0.6688473015370393,CHI:>MOT:,5,10,TYP,32
141.cha.conv.txt,42,0.0,0.0,0.0,0.16012815380508716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790811918140352,MOT:>CHI:,10,3,TYP,32
141.cha.conv.txt,43,0.11322770341445959,0.0,0.0,0.45291081365783836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5832630129448572,CHI:>MOT:,3,14,TYP,32
141.cha.conv.txt,44,0.6999132392733555,0.3651483716701107,0.09128709291752768,0.6236095644623235,0.18257418583505536,0.09128709291752768,0.11180339887498948,0.0,0.0,0.24999999999999994,0.0,0.0,0.5321402884607758,MOT:>CHI:,14,12,TYP,32
141.cha.conv.txt,45,0.14433756729740646,0.0,0.0,0.22360679774997896,0.22360679774997896,0.0,0.0,0.0,0.0,0.3872983346207417,0.0,0.0,0.21125862914146198,CHI:>MOT:,12,3,TYP,32
141.cha.conv.txt,46,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,0.0,0.0,0.1015008230492297,MOT:>CHI:,3,3,TYP,32
141.cha.conv.txt,47,0.5773502691896258,0.0,0.0,0.6666666666666667,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22168588389554034,CHI:>MOT:,3,4,TYP,32
141.cha.conv.txt,48,0.17407765595569785,0.0,0.0,0.39223227027636803,0.19245008972987526,0.0,0.31622776601683794,0.0,0.0,0.3872983346207417,0.0,0.0,0.5743018985102374,MOT:>CHI:,4,10,TYP,32
141.cha.conv.txt,49,0.24999999999999994,0.17677669529663687,0.17677669529663687,0.19245008972987526,0.0,0.0,0.6454972243679029,0.14907119849998599,0.0,0.6454972243679029,0.14907119849998599,0.0,0.853821372740417,CHI:>MOT:,10,6,TYP,32
141.cha.conv.txt,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT:>CHI:,6,2,TYP,32
141.cha.conv.txt,51,0.23904572186687872,0.0,0.0,0.23904572186687872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI:>MOT:,2,20,TYP,32
141.cha.conv.txt,52,0.6803360514166089,0.1543033499620919,0.0,0.529150262212918,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47949478361406217,MOT:>CHI:,20,3,TYP,32
141.cha.conv.txt,53,0.36667939881128453,0.14433756729740646,0.0,0.34426518632954817,0.13245323570650439,0.0,0.22979399584857046,0.0,0.0,0.22325822887437904,0.0,0.0,0.6063661071525125,CHI:>MOT:,3,49,TYP,32
141.cha.conv.txt,54,0.4698967117442185,0.05892556509887897,0.0,0.5367450401216932,0.43259045634870014,0.09053574604251853,0.0,0.0,0.0,0.09667364890456635,0.0,0.0,0.6292486055400279,MOT:>CHI:,49,4,TYP,32
