,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition_info,condition
2135,131,0.31234752377721214,0.15118578920369088,0.28005601680560194,0.06819943394704735,0.1203858530857692,0.0,0.1203858530857692,0.0,0.58186016273033,INV:>CHI:,26,6,092GA.cha.conv.txt,TD
2136,132,0.35355339059327373,0.2581988897471611,0.0,0.0,0.4082482904638631,0.0,0.6123724356957946,0.2581988897471611,0.8742080368714414,CHI:>INV:,6,4,092GA.cha.conv.txt,TD
2137,133,0.2886751345948129,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.32119135719118597,INV:>CHI:,4,3,092GA.cha.conv.txt,TD
2138,134,0.4803844614152615,0.0,0.3721042037676254,0.22360679774997896,0.0,0.0,0.0,0.0,0.2413887089787845,CHI:>INV:,3,11,092GA.cha.conv.txt,TD
2139,135,0.43301270189221935,0.14142135623730948,0.43301270189221935,0.14142135623730948,0.18181818181818182,0.0,0.18181818181818182,0.0,0.5033673006458766,INV:>CHI:,11,7,092GA.cha.conv.txt,TD
2140,136,0.31622776601683794,0.15811388300841897,0.31622776601683794,0.15811388300841897,0.20100756305184242,0.0,0.20100756305184242,0.0,0.4762694221460455,CHI:>INV:,7,9,092GA.cha.conv.txt,TD
2141,137,0.16666666666666666,0.1889822365046136,0.6123724356957945,0.5669467095138409,0.2721655269759087,0.15811388300841897,0.4082482904638631,0.15811388300841897,0.49087563942436874,INV:>CHI:,9,6,092GA.cha.conv.txt,TD
2142,138,0.14433756729740646,0.17677669529663687,0.5222329678670935,0.5303300858899106,0.25819888974716115,0.14907119849998599,0.3872983346207417,0.14907119849998599,0.49523722681699467,CHI:>INV:,6,10,092GA.cha.conv.txt,TD
2143,139,0.45643546458763845,0.09622504486493763,0.521749194749951,0.09622504486493763,0.11547005383792514,0.0,0.11547005383792514,0.0,0.5758167114135526,INV:>CHI:,10,14,092GA.cha.conv.txt,TD
2144,140,0.5163977794943223,0.2036532699906392,0.7431605356175384,0.2253744679276044,0.38005847503304596,0.2513123449750173,0.38005847503304596,0.2513123449750173,0.7766722342024581,CHI:>INV:,14,29,092GA.cha.conv.txt,TD
2145,141,0.29777500019127906,0.0700140042014005,0.3208444739598739,0.06622661785325219,0.12104550653376046,0.0,0.12104550653376046,0.0,0.6885906884874952,INV:>CHI:,29,7,092GA.cha.conv.txt,TD
2146,142,0.41812100500354543,0.0,0.41812100500354543,0.0,0.0,0.0,0.0,0.0,0.5169922767976587,CHI:>INV:,7,11,092GA.cha.conv.txt,TD
2147,143,0.5163977794943222,0.18257418583505536,0.33333333333333337,0.0,0.15075567228888181,0.0,0.15075567228888181,0.0,0.3491395799465864,INV:>CHI:,11,4,092GA.cha.conv.txt,TD
2148,144,0.5962847939999439,0.2182178902359924,0.3849001794597505,0.0,0.17677669529663687,0.0,0.17677669529663687,0.0,0.21002074337744603,CHI:>INV:,4,8,092GA.cha.conv.txt,TD
2149,145,0.3333333333333333,0.16903085094570328,0.6804138174397718,0.2857142857142857,0.24999999999999994,0.0,0.24999999999999994,0.0,0.3943054424060003,INV:>CHI:,8,6,092GA.cha.conv.txt,TD
2150,146,0.1889822365046136,0.16903085094570328,0.4629100498862757,0.2857142857142857,0.24999999999999994,0.0,0.24999999999999994,0.0,0.4020888736378697,CHI:>INV:,6,8,092GA.cha.conv.txt,TD
2151,147,0.0,0.0,0.17677669529663687,0.0,0.0,0.0,0.0,0.0,0.4870316551413305,INV:>CHI:,8,4,092GA.cha.conv.txt,TD
2152,148,0.1684303842133038,0.0,0.38924947208076155,0.08703882797784893,0.07293249574894728,0.0,0.07293249574894728,0.0,0.6112563221780202,CHI:>INV:,4,27,092GA.cha.conv.txt,TD
2153,149,0.5892556509887896,0.25819888974716115,0.6986670116874985,0.3077287274483319,0.04862166383263152,0.0,0.09724332766526304,0.0,0.5299120206128465,INV:>CHI:,27,7,092GA.cha.conv.txt,TD
2154,150,0.3779644730092272,0.0,0.5303300858899106,0.0,0.4166666666666667,0.31622776601683794,0.4166666666666667,0.31622776601683794,0.6792262226082851,CHI:>INV:,7,16,092GA.cha.conv.txt,TD
2155,151,0.753778361444409,0.5303300858899106,0.7216878364870323,0.5303300858899106,0.25,0.14907119849998599,0.25,0.14907119849998599,0.43474659917347314,INV:>CHI:,16,4,092GA.cha.conv.txt,TD
2156,152,0.4743416490252569,0.2182178902359924,0.4743416490252569,0.2182178902359924,0.0,0.0,0.0,0.0,0.3526998770390888,CHI:>INV:,4,8,092GA.cha.conv.txt,TD
2157,153,0.2721655269759087,0.1889822365046136,0.2721655269759087,0.1889822365046136,0.15811388300841897,0.0,0.15811388300841897,0.0,0.32244257735355264,INV:>CHI:,8,5,092GA.cha.conv.txt,TD
2158,154,0.2279211529192759,0.16666666666666666,0.2279211529192759,0.16666666666666666,0.0,0.0,0.0,0.0,0.38220427466425577,CHI:>INV:,5,16,092GA.cha.conv.txt,TD
2159,155,0.492365963917331,0.14907119849998599,0.6154574548966638,0.29814239699997197,0.0,0.0,0.0,0.0,0.18544316499435876,INV:>CHI:,16,6,092GA.cha.conv.txt,TD
2160,156,0.0,0.0,0.0,0.0,0.47140452079103173,0.31622776601683794,0.47140452079103173,0.31622776601683794,1.0,CHI:>INV:,6,3,092GA.cha.conv.txt,TD
2161,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,INV:>CHI:,3,5,092GA.cha.conv.txt,TD
2162,158,0.0,0.0,0.0,0.15249857033260467,0.3833259389999639,0.2651650429449553,0.4383570037596046,0.2651650429449553,,CHI:>INV:,5,31,092GA.cha.conv.txt,TD
2163,159,0.38235955645093633,0.1543033499620919,0.39735970711951313,0.07216878364870323,0.10798984943120776,0.0,0.10585122480499262,0.0,0.6347588171873058,INV:>CHI:,31,5,092GA.cha.conv.txt,TD
2164,160,0.17149858514250882,0.0,0.0,0.0,0.3903600291794132,0.2672612419124244,0.3903600291794132,0.2672612419124244,0.7431720127957081,CHI:>INV:,5,15,092GA.cha.conv.txt,TD
2165,161,0.7715167498104595,0.2182178902359924,0.7302967433402213,0.3273268353539886,0.0,0.0,0.0,0.0,0.6040729131959592,INV:>CHI:,15,7,092GA.cha.conv.txt,TD
2166,162,0.5962847939999439,0.15075567228888181,0.2581988897471611,0.18257418583505536,0.5345224838248488,0.33968311024337877,0.5345224838248488,0.33968311024337877,0.8839517129679517,CHI:>INV:,7,14,092GA.cha.conv.txt,TD
2167,163,0.6882472016116852,0.2773500981126146,0.4950737714883372,0.1386750490563073,0.11952286093343936,0.0,0.23904572186687872,0.0,0.37434720317861525,INV:>CHI:,14,5,092GA.cha.conv.txt,TD
2168,164,0.0,0.0,0.0,0.0,0.6708203932499369,0.5547001962252291,0.7378647873726218,0.5547001962252291,0.5692176304223766,CHI:>INV:,5,14,092GA.cha.conv.txt,TD
2169,165,0.3464101615137754,0.18786728732554484,0.710046946804693,0.3872983346207417,0.2867696673382022,0.0,0.3771236166328254,0.06933752452815364,0.39513673646431813,INV:>CHI:,14,13,092GA.cha.conv.txt,TD
2170,166,0.0,0.0,0.0,0.0,0.8029550685469661,0.6172133998483678,0.9,0.7216878364870323,0.9077572381508618,CHI:>INV:,13,4,092GA.cha.conv.txt,TD
2171,167,0.35355339059327373,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.09352693608423257,INV:>CHI:,4,2,092GA.cha.conv.txt,TD
2172,168,0.5298129428260175,0.1889822365046136,0.5298129428260175,0.1889822365046136,0.11952286093343936,0.0,0.11952286093343936,0.0,0.2871584977435433,CHI:>INV:,2,25,092GA.cha.conv.txt,TD
2173,169,0.6565321642986127,0.1091089451179962,0.6985006985010478,0.1091089451179962,0.0,0.0,0.0,0.0,0.5365806351723722,INV:>CHI:,25,4,092GA.cha.conv.txt,TD
2174,170,0.0,0.0,0.0,0.0,0.5163977794943222,0.46291004988627577,0.5163977794943222,0.46291004988627577,0.734970374645923,CHI:>INV:,4,15,092GA.cha.conv.txt,TD
2175,171,0.5477225575051661,0.0,0.6454972243679028,0.2182178902359924,0.0975900072948533,0.0,0.0975900072948533,0.0,0.6054745845972057,INV:>CHI:,15,7,092GA.cha.conv.txt,TD
2176,172,0.0,0.0,0.0,0.0,0.8451542547285165,0.6123724356957946,0.8451542547285165,0.6123724356957946,1.0,CHI:>INV:,7,5,092GA.cha.conv.txt,TD
2177,0,0.43301270189221935,0.14142135623730948,0.3872983346207417,0.0,0.0,0.0,0.0,0.0,0.32842291148653535,INV:>CHI:,6,9,020MV.cha.conv.txt,TD
2178,1,0.529237746757157,0.04152273992686998,0.544949260913066,0.08084520834544433,0.0,0.0,0.0,0.0,0.36421580653788754,CHI:>INV:,9,40,020MV.cha.conv.txt,TD
2179,2,0.5494422557947561,0.06565321642986127,0.5858500994137075,0.18190171877724973,0.18856180831641267,0.0,0.184506241605777,0.0,0.5892964881608086,INV:>CHI:,40,5,020MV.cha.conv.txt,TD
2180,3,0.512989176042577,0.0,0.6155870112510924,0.0,0.0,0.0,0.0,0.0,0.45881331266859826,CHI:>INV:,5,16,020MV.cha.conv.txt,TD
2181,4,0.6123724356957946,0.253546276418555,0.5892556509887896,0.253546276418555,0.11826247919781652,0.0,0.11826247919781652,0.0,0.5181482825635491,INV:>CHI:,16,11,020MV.cha.conv.txt,TD
2182,5,0.45226701686664544,0.28284271247461895,0.30151134457776363,0.28284271247461895,0.2461829819586655,0.0,0.2461829819586655,0.0,0.3504851639119696,CHI:>INV:,11,6,020MV.cha.conv.txt,TD
2183,6,0.5163977794943222,0.2581988897471611,0.2581988897471611,0.0,0.20412414523193154,0.0,0.20412414523193154,0.0,0.24723901699151885,INV:>CHI:,6,4,020MV.cha.conv.txt,TD
2184,7,0.47140452079103173,0.23570226039551587,0.23570226039551587,0.0,0.1889822365046136,0.0,0.1889822365046136,0.0,0.29513657184443387,CHI:>INV:,4,7,020MV.cha.conv.txt,TD
2185,8,0.5333333333333332,0.25197631533948484,0.5333333333333332,0.26490647141300877,0.21677749238102995,0.0,0.21677749238102995,0.0,0.5673447984302492,INV:>CHI:,7,28,020MV.cha.conv.txt,TD
2186,9,0.43285265283781743,0.24209101306752098,0.6187251285745444,0.4772135722318334,0.4120302592425107,0.0,0.4274909800354808,0.0,0.5304652724307946,CHI:>INV:,28,25,020MV.cha.conv.txt,TD
2187,10,0.09805806756909202,0.0,0.26111648393354675,0.0,0.25503068522533534,0.07905694150420949,0.24343224778007383,0.07905694150420949,0.6110943708692141,INV:>CHI:,25,6,020MV.cha.conv.txt,TD
2188,11,0.29814239699997197,0.0,0.29814239699997197,0.0,0.14433756729740646,0.0,0.14433756729740646,0.0,0.49924108345354135,CHI:>INV:,6,8,020MV.cha.conv.txt,TD
2189,12,0.6467616667635546,0.3273268353539886,0.7647191129018724,0.3273268353539886,0.09128709291752767,0.0,0.09128709291752767,0.0,0.6919769609506955,INV:>CHI:,8,13,020MV.cha.conv.txt,TD
2190,13,0.7348469228349533,0.25000000000000006,0.7016464154456235,0.25000000000000006,0.3230291412348993,0.0,0.3230291412348993,0.0,0.7108428520217217,CHI:>INV:,13,15,020MV.cha.conv.txt,TD
2191,14,0.40451991747794525,0.3273268353539886,0.3481553119113957,0.2581988897471611,0.3686048903872428,0.0,0.3686048903872428,0.0,0.2508630530504665,INV:>CHI:,15,6,020MV.cha.conv.txt,TD
2192,15,0.46188021535170054,0.5202659817144719,0.447213595499958,0.4103913408340616,0.21213203435596426,0.0,0.21213203435596426,0.0,0.25520897843765056,CHI:>INV:,6,17,020MV.cha.conv.txt,TD
2193,16,0.560112033611204,0.2051956704170308,0.560112033611204,0.2051956704170308,0.282842712474619,0.0,0.282842712474619,0.0,0.5390948871246158,INV:>CHI:,17,6,020MV.cha.conv.txt,TD
2194,17,0.15811388300841897,0.0,0.31622776601683794,0.0,0.14433756729740646,0.0,0.14433756729740646,0.0,0.44582141748268467,CHI:>INV:,6,6,020MV.cha.conv.txt,TD
2195,18,0.15811388300841897,0.0,0.31622776601683794,0.0,0.14433756729740646,0.0,0.14433756729740646,0.0,0.44582141748268467,INV:>CHI:,6,6,020MV.cha.conv.txt,TD
2196,19,0.5669467095138409,0.2886751345948129,0.5809475019311126,0.3686048903872428,0.24828176658071038,0.12171612389003689,0.24828176658071038,0.12171612389003689,0.51930993690158,CHI:>INV:,6,41,020MV.cha.conv.txt,TD
2197,20,0.5163977794943222,0.12777531299998798,0.5298129428260175,0.19569842191603265,0.3310423554409472,0.0,0.3310423554409472,0.0,0.47716820579777264,INV:>CHI:,41,6,020MV.cha.conv.txt,TD
2198,21,0.2886751345948129,0.0,0.2886751345948129,0.0,0.43301270189221935,0.0,0.43301270189221935,0.0,0.3328051074805971,CHI:>INV:,6,6,020MV.cha.conv.txt,TD
2199,22,0.35355339059327373,0.2581988897471611,0.35355339059327373,0.2581988897471611,0.4082482904638631,0.0,0.4082482904638631,0.0,0.29061982388993035,INV:>CHI:,6,4,020MV.cha.conv.txt,TD
2200,23,0.47140452079103173,0.23570226039551587,0.47140452079103173,0.23570226039551587,0.1889822365046136,0.0,0.1889822365046136,0.0,0.32439710902730734,CHI:>INV:,4,7,020MV.cha.conv.txt,TD
2201,24,0.35355339059327373,0.0,0.0,0.20412414523193154,0.5070925528371099,0.0,0.5070925528371099,0.0,0.7172782416745623,INV:>CHI:,7,5,020MV.cha.conv.txt,TD
2202,25,0.1386750490563073,0.0,0.2773500981126146,0.16666666666666666,0.14142135623730948,0.0,0.14142135623730948,0.0,0.6429398049757112,CHI:>INV:,5,10,020MV.cha.conv.txt,TD
2203,26,0.5345224838248488,0.19245008972987526,0.6681531047810609,0.19245008972987526,0.0,0.0,0.0,0.0,0.45684064111586686,INV:>CHI:,10,4,020MV.cha.conv.txt,TD
2204,27,0.3713906763541037,0.21081851067789195,0.5773502691896257,0.28867513459481287,0.0,0.0,0.19364916731037085,0.0,0.5105020513342443,CHI:>INV:,4,30,020MV.cha.conv.txt,TD
2205,28,0.3779644730092272,0.09128709291752768,0.25,0.0,0.1732050807568877,0.0,0.1732050807568877,0.0,0.5383119233514239,INV:>CHI:,30,5,020MV.cha.conv.txt,TD
2206,29,0.3077935056255462,0.1336306209562122,0.3468439878096479,0.1336306209562122,0.0,0.0,0.0,0.0,0.6804829294607231,CHI:>INV:,5,16,020MV.cha.conv.txt,TD
2207,30,0.3535533905932738,0.1336306209562122,0.47140452079103173,0.1336306209562122,0.17541160386140586,0.0,0.17541160386140586,0.0,0.47602756702412496,INV:>CHI:,16,5,020MV.cha.conv.txt,TD
2208,31,0.5773502691896258,0.4472135954999579,0.5773502691896258,0.4472135954999579,0.3651483716701107,0.0,0.3651483716701107,0.0,0.37512905176563227,CHI:>INV:,5,6,020MV.cha.conv.txt,TD
2209,32,0.5070925528371099,0.19999999999999996,0.33806170189140655,0.19999999999999996,0.16666666666666669,0.0,0.16666666666666669,0.0,0.2940442009800851,INV:>CHI:,6,6,020MV.cha.conv.txt,TD
2210,33,0.5976143046671968,0.18257418583505536,0.47809144373375745,0.18257418583505536,0.0,0.0,0.0,0.0,0.2905480372580189,CHI:>INV:,6,7,020MV.cha.conv.txt,TD
2211,34,0.23570226039551587,0.0,0.23570226039551587,0.23570226039551587,0.1889822365046136,0.0,0.1889822365046136,0.0,0.3418173078203649,INV:>CHI:,7,4,020MV.cha.conv.txt,TD
2212,35,0.0,0.0,0.23570226039551587,0.0,0.1889822365046136,0.0,0.1889822365046136,0.0,0.26938863511024014,CHI:>INV:,4,7,020MV.cha.conv.txt,TD
2213,36,0.0,0.0,0.0,0.0,0.1543033499620919,0.0,0.1543033499620919,0.0,0.3709069311780484,INV:>CHI:,7,6,020MV.cha.conv.txt,TD
2214,37,0.10206207261596574,0.0,0.10206207261596574,0.0,0.0,0.0,0.0,0.0,0.504824544537854,CHI:>INV:,6,6,020MV.cha.conv.txt,TD
2215,38,0.09805806756909201,0.0,0.19611613513818402,0.0,0.0,0.0,0.0,0.0,0.504824544537854,INV:>CHI:,6,7,020MV.cha.conv.txt,TD
2216,39,0.657951694959769,0.08908708063747481,0.657951694959769,0.08908708063747481,0.23145502494313785,0.0,0.23145502494313785,0.0,0.49859904795628274,CHI:>INV:,7,18,020MV.cha.conv.txt,TD
2217,40,0.3061862178478973,0.0,0.3061862178478973,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.4871069207575135,INV:>CHI:,18,5,020MV.cha.conv.txt,TD
2218,41,0.14142135623730948,0.0,0.23904572186687872,0.0,0.0,0.0,0.0,0.0,0.633369360869752,CHI:>INV:,5,8,020MV.cha.conv.txt,TD
2219,42,0.5833333333333334,0.23904572186687872,0.7126966450997984,0.23904572186687872,0.10660035817780521,0.0,0.09805806756909201,0.0,0.483403516009302,INV:>CHI:,8,9,020MV.cha.conv.txt,TD
2220,43,0.36084391824351614,0.18257418583505536,0.5714285714285714,0.18257418583505536,0.12573892269238632,0.0,0.11566298639324807,0.0,0.5292629452637968,CHI:>INV:,9,15,020MV.cha.conv.txt,TD
2221,44,0.30151134457776363,0.20412414523193148,0.30151134457776363,0.20412414523193148,0.3611575592573077,0.0,0.3611575592573077,0.0,,INV:>CHI:,15,3,020MV.cha.conv.txt,TD
2222,45,0.5773502691896258,0.2886751345948129,0.5773502691896258,0.2886751345948129,0.2182178902359924,0.0,0.2182178902359924,0.0,,CHI:>INV:,3,7,020MV.cha.conv.txt,TD
2223,46,0.6172133998483676,0.18257418583505536,0.6172133998483676,0.3651483716701107,0.0,0.0,0.0,0.0,0.3340491833644351,INV:>CHI:,7,6,020MV.cha.conv.txt,TD
2224,47,0.3086066999241838,0.0,0.2721655269759087,0.0,0.0,0.0,0.0,0.0,0.2171124778229322,CHI:>INV:,6,7,020MV.cha.conv.txt,TD
2225,48,0.20412414523193154,0.0,0.20412414523193154,0.0,0.16903085094570328,0.0,0.16903085094570328,0.0,0.482437744292755,INV:>CHI:,7,5,020MV.cha.conv.txt,TD
2226,49,0.17149858514250882,0.0,0.1889822365046136,0.0,0.18650096164806276,0.0,0.18650096164806276,0.0,0.5371558919614994,CHI:>INV:,5,19,020MV.cha.conv.txt,TD
2227,50,0.20683507599800766,0.0,0.27524094128159016,0.0,0.08512565307587487,0.0,0.08512565307587487,0.0,0.6519709760273249,INV:>CHI:,19,6,020MV.cha.conv.txt,TD
2228,51,0.3651483716701107,0.16903085094570328,0.3651483716701107,0.16903085094570328,0.0,0.0,0.0,0.0,0.4837846333182987,CHI:>INV:,6,8,020MV.cha.conv.txt,TD
2229,52,0.19999999999999996,0.0,0.5590169943749475,0.0,0.0,0.0,0.0,0.0,0.2985327834879701,INV:>CHI:,8,6,020MV.cha.conv.txt,TD
2230,53,0.4743416490252569,0.0,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.2922306783688009,CHI:>INV:,6,4,020MV.cha.conv.txt,TD
2231,54,0.5303300858899106,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5578781573268101,INV:>CHI:,4,9,020MV.cha.conv.txt,TD
2232,55,0.16903085094570328,0.0,0.15811388300841897,0.0,0.2461829819586655,0.0,0.31622776601683794,0.0,0.43048502626411156,CHI:>INV:,9,6,020MV.cha.conv.txt,TD
2233,56,0.0,0.0,0.0,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.4489311160410425,INV:>CHI:,6,5,020MV.cha.conv.txt,TD
2234,57,0.40451991747794525,0.17677669529663687,0.4558423058385518,0.17677669529663687,0.0,0.0,0.0,0.0,0.6909015409364361,CHI:>INV:,5,9,020MV.cha.conv.txt,TD
2235,58,0.5454545454545454,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.5614953450101733,INV:>CHI:,9,7,020MV.cha.conv.txt,TD
2236,59,0.5962847939999439,0.0,0.5962847939999439,0.0,0.07559289460184544,0.0,0.07559289460184544,0.0,0.574126212502592,CHI:>INV:,7,17,020MV.cha.conv.txt,TD
2237,60,0.3535533905932738,0.0,0.3535533905932738,0.11470786693528087,0.08944271909999159,0.0,0.08944271909999159,0.0,0.6479411165078047,INV:>CHI:,17,5,020MV.cha.conv.txt,TD
2238,61,0.2886751345948129,0.0,0.35355339059327373,0.08838834764831843,0.16064386578049977,0.0,0.16064386578049977,0.0,0.6012499228689157,CHI:>INV:,5,27,020MV.cha.conv.txt,TD
2239,62,0.40824829046386296,0.2581988897471611,0.3999999999999999,0.0,0.2073903389460851,0.0,0.2073903389460851,0.0,0.5724812377316505,INV:>CHI:,27,3,020MV.cha.conv.txt,TD
2240,63,0.40824829046386296,0.0,0.40824829046386296,0.0,0.0,0.0,0.0,0.0,0.01770825679496635,CHI:>INV:,3,2,020MV.cha.conv.txt,TD
2241,64,0.35355339059327373,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.09525150425056594,INV:>CHI:,2,4,020MV.cha.conv.txt,TD
2242,65,0.2581988897471611,0.2581988897471611,0.2581988897471611,0.0,0.20412414523193154,0.0,0.20412414523193154,0.0,0.41358002315105025,CHI:>INV:,4,6,020MV.cha.conv.txt,TD
2243,66,0.0,0.0,0.0,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.4489311160410425,INV:>CHI:,6,5,020MV.cha.conv.txt,TD
2244,67,0.40451991747794525,0.17677669529663687,0.4558423058385518,0.17677669529663687,0.0,0.0,0.0,0.0,0.6909015409364361,CHI:>INV:,5,9,020MV.cha.conv.txt,TD
2245,68,0.28284271247461895,0.15811388300841897,0.42426406871192845,0.15811388300841897,0.13608276348795434,0.0,0.13608276348795434,0.0,0.42603908991643324,INV:>CHI:,9,6,020MV.cha.conv.txt,TD
2246,69,0.3872983346207417,0.2051956704170308,0.3872983346207417,0.3077935056255462,0.16329931618554522,0.0,0.16329931618554522,0.0,0.4244810568245885,CHI:>INV:,6,17,020MV.cha.conv.txt,TD
2247,70,0.3872983346207417,0.0,0.3872983346207417,0.08671099695241198,0.24120907566221092,0.0,0.24120907566221092,0.0,0.6596295621611098,INV:>CHI:,17,12,020MV.cha.conv.txt,TD
2248,71,0.4016096644512494,0.0,0.42966892442365967,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.4806816457533998,CHI:>INV:,12,26,020MV.cha.conv.txt,TD
2249,72,0.2073903389460851,0.0,0.5930802526189113,0.07453559924999299,0.11396057645963795,0.0,0.11396057645963795,0.0,0.44836149286155225,INV:>CHI:,26,7,020MV.cha.conv.txt,TD
2250,73,0.3508232077228117,0.0,0.5270462766947299,0.0,0.0,0.0,0.0,0.0,0.34798840753545335,CHI:>INV:,7,8,020MV.cha.conv.txt,TD
2251,74,0.44194173824159216,0.3273268353539886,0.3779644730092272,0.23904572186687872,0.17677669529663687,0.0,0.17677669529663687,0.0,0.5572073432313661,INV:>CHI:,8,12,020MV.cha.conv.txt,TD
2252,75,0.5,0.5163977794943222,0.4008918628686366,0.42426406871192845,0.20412414523193154,0.0,0.20412414523193154,0.0,0.4382027955356924,CHI:>INV:,12,6,020MV.cha.conv.txt,TD
2253,76,0.0,0.0,0.0,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.4489311160410425,INV:>CHI:,6,5,020MV.cha.conv.txt,TD
2254,77,0.40451991747794525,0.17677669529663687,0.4558423058385518,0.17677669529663687,0.0,0.0,0.0,0.0,0.6909015409364361,CHI:>INV:,5,9,020MV.cha.conv.txt,TD
2255,78,0.2222222222222222,0.0,0.5555555555555556,0.13363062095621217,0.28867513459481287,0.1178511301977579,0.28867513459481287,0.1178511301977579,0.6220589659050405,INV:>CHI:,9,10,020MV.cha.conv.txt,TD
2256,79,0.5103103630798287,0.17677669529663687,0.7071067811865476,0.35355339059327373,0.2886751345948129,0.07856742013183861,0.2886751345948129,0.07856742013183861,0.6180961797744908,CHI:>INV:,10,17,020MV.cha.conv.txt,TD
2257,80,0.468292905790847,0.08671099695241198,0.5270462766947299,0.17342199390482396,0.0,0.0,0.12,0.0,0.5210662945150847,INV:>CHI:,17,11,020MV.cha.conv.txt,TD
2258,81,0.2041241452319315,0.0,0.5913770167636584,0.05976143046671968,0.14586499149789456,0.0,0.32090298129536804,0.0,0.6510929327995016,CHI:>INV:,11,33,020MV.cha.conv.txt,TD
2259,82,0.5494422557947561,0.30550504633038933,0.6159473197462394,0.4272046005593395,0.25464280563169217,0.07905694150420949,0.280717307022173,0.07905694150420949,0.7057522076062478,INV:>CHI:,33,17,020MV.cha.conv.txt,TD
2260,83,0.43301270189221935,0.2581988897471611,0.46291004988627577,0.6063390625908325,0.35634832254989923,0.11180339887498948,0.3928371006591931,0.11180339887498948,0.5662822695762811,CHI:>INV:,17,6,020MV.cha.conv.txt,TD
2261,84,0.0,0.0,0.0,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.4489311160410425,INV:>CHI:,6,5,020MV.cha.conv.txt,TD
2262,85,0.40451991747794525,0.17677669529663687,0.4558423058385518,0.17677669529663687,0.0,0.0,0.0,0.0,0.6909015409364361,CHI:>INV:,5,9,020MV.cha.conv.txt,TD
2263,86,0.6674238124719146,0.24999999999999994,0.8581163303210331,0.33541019662496846,0.10050378152592121,0.0,0.10050378152592121,0.0,0.6049141066484626,INV:>CHI:,9,9,020MV.cha.conv.txt,TD
2264,87,0.5103103630798287,0.0,0.6123724356957945,0.0,0.0,0.0,0.0,0.0,0.6168642940640524,CHI:>INV:,9,6,020MV.cha.conv.txt,TD
2265,88,0.40824829046386296,0.0,0.6123724356957945,0.31622776601683794,0.0,0.0,0.0,0.0,0.5505340954970878,INV:>CHI:,6,3,020MV.cha.conv.txt,TD
